# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5781132728496503,6.298672726587206,4.5052548285662155,-28.63604596897014,2.0170109544861603,-3.6772596141656324,-1.425645277412172,-23.90844623022409,-164.4023661333568,-53.93304826617896
 1.5821522213621892,6.305752376654631,4.501281904707154,-29.300058661122343,2.0029583404593914,-3.479275356727749,-1.4457199051566134,-24.126279035295465,-165.5675231708966,-53.471017756816224
 1.5862087581533286,6.31276749996536,4.497236341742469,-29.97168941028291,1.989638244077174,-3.283612861915163,-1.46514211841631,-24.343186186085656,-166.68788856036593,-53.011046495161736
 1.5902823854184522,6.319718140447604,4.493117436174883,-30.650713737888303,1.977050182802857,-3.090135757409561,-1.4838589056958766,-24.559133430441083,-167.76134950749713,-52.55315126749834
 1.5943725918506664,6.326604342029576,4.48892448450712,-31.336892288720787,1.9651938478081163,-2.898713106840075,-1.5018176423331153,-24.774086667788527,-168.78582772900364,-52.0973424063335
 1.598478852877629,6.333426148639487,4.484656783241902,-32.029970955028034,1.9540690876820261,-2.709218934948965,-1.5189663907365645,-24.988011954519983,-169.75928919704666,-51.64362345249671
 1.6026006309521013,6.340183604205548,4.480313628881954,-32.72968107117841,1.9436758919634105,-2.5215320987281515,-1.5352542120101964,-25.200875509352784,-170.67975416184123,-51.19199083625426
 1.6067373758970014,6.346876752655975,4.475894317929998,-33.4357396814042,1.9340143756470252,-2.335535897202528,-1.5506314844928335,-25.412643718664032,-171.54530720564966,-50.74243358478546
 1.6108885253049734,6.353505637918976,4.47139814688876,-34.14784988185131,1.9250847639177586,-2.1511178836680287,-1.5650502273080862,-25.623283141798574,-172.3541073990862,-50.29493305251226
 1.6150535049925376,6.3600703039227655,4.4668244122609595,-34.865701238236774,1.9168873774984805,-1.9681696032645306,-1.5784644250495332,-25.83276051634969,-173.10439834530501,-49.849462679596975
